sex,module,cor_ME_RA,direction,consistent,gene,logFC,DEG_FDR,kME
Female,brown,-0.59,down in RA,FALSE,VPS52,-0.14324106128392,4.37746436025416e-05,0.679
Female,brown,-0.59,down in RA,FALSE,WBP11,-0.209812246791377,9.51924048955994e-08,0.66
Female,brown,-0.59,down in RA,FALSE,WBSCR22,-0.209204293033949,1.60797680284005e-06,0.773
Female,brown,-0.59,down in RA,FALSE,WDR1,-0.144511337612089,5.70755960729465e-06,0.761
Female,brown,-0.59,down in RA,FALSE,WDR18,-0.176978020590454,0.000173315396845881,0.602
Female,brown,-0.59,down in RA,FALSE,WDR46,-0.242986146697159,1.53712564059159e-08,0.704
Female,brown,-0.59,down in RA,FALSE,WDR54,-0.236559171560493,5.89190839363857e-05,0.711
Female,brown,-0.59,down in RA,FALSE,WDR6,-0.309957701852465,2.66763255600674e-10,0.8
Female,brown,-0.59,down in RA,FALSE,WDR77,-0.173042951404439,3.39523471754572e-06,0.629
Female,brown,-0.59,down in RA,FALSE,WDR81,-0.210590631528371,2.79769564703637e-06,0.717
Female,brown,-0.59,down in RA,FALSE,WDR82,-0.214572254876526,4.63320005504062e-06,0.734
Female,brown,-0.59,down in RA,FALSE,WDR90,-0.113420221137864,0.0340883809036648,0.426
Female,brown,-0.59,down in RA,FALSE,WDR92,-0.12407643548193,0.00953435041360428,0.506
Female,brown,-0.59,down in RA,FALSE,WHSC1,-0.135811765020633,0.00236567425319363,0.468
Female,brown,-0.59,down in RA,FALSE,WRAP53,-0.142738565357121,2.85579389928833e-05,0.595
Female,brown,-0.59,down in RA,FALSE,WWOX,-0.223602294748432,0.000212376678282106,0.327
Female,brown,-0.59,down in RA,FALSE,XAB2,-0.184148771285666,0.000525870142158207,0.534
Female,brown,-0.59,down in RA,FALSE,XPNPEP1,-0.234270919666762,7.70200516363807e-07,0.673
Female,brown,-0.59,down in RA,FALSE,XPO5,-0.253458868087855,5.50402492386641e-07,0.694
Female,brown,-0.59,down in RA,FALSE,XRCC6,-0.2480819976072,6.83672276484724e-07,0.879
Female,brown,-0.59,down in RA,FALSE,XYLT2,-0.243482958720024,1.10005562040219e-05,0.711
Female,brown,-0.59,down in RA,FALSE,YARS,-0.285880343708502,3.84633425949878e-08,0.795
Female,brown,-0.59,down in RA,FALSE,YEATS2,-0.143728835894891,0.000484428342347228,0.498
Female,brown,-0.59,down in RA,FALSE,YIF1A,-0.179174133116712,0.000482895995769839,0.756
Female,brown,-0.59,down in RA,FALSE,YLPM1,-0.3163463233486,2.40771138647097e-09,0.812
Female,brown,-0.59,down in RA,FALSE,YTHDF1,-0.143037471644703,5.25089599588628e-07,0.625
Female,brown,-0.59,down in RA,FALSE,YTHDF2,-0.149742757805419,2.72473618434074e-05,0.652
Female,brown,-0.59,down in RA,FALSE,YWHAB,-0.107233858530581,0.000138888310299469,0.714
Female,brown,-0.59,down in RA,FALSE,ZAP70,-0.302979879520191,1.64410232254492e-07,0.749
Female,brown,-0.59,down in RA,FALSE,ZBTB20,-0.295281707483231,1.42572047334383e-07,0.811
Female,brown,-0.59,down in RA,FALSE,ZBTB4,-0.335234524364633,7.22739670516624e-10,0.803
Female,brown,-0.59,down in RA,FALSE,ZBTB40,-0.22878416235207,1.57220641331999e-06,0.688
Female,brown,-0.59,down in RA,FALSE,ZBTB45,-0.110706856665354,0.0281047773275605,0.561
Female,brown,-0.59,down in RA,FALSE,ZBTB46,-0.125966287270004,0.00772130245380524,0.494
Female,brown,-0.59,down in RA,FALSE,ZBTB7A,-0.20457485217795,8.53225564511373e-08,0.723
Female,brown,-0.59,down in RA,FALSE,ZBTB9,-0.133532332924897,0.0049791268622724,0.434
Female,brown,-0.59,down in RA,FALSE,ZC3H4,-0.193297337495549,1.97154643657511e-06,0.713
Female,brown,-0.59,down in RA,FALSE,ZC3H7B,-0.254552464448828,2.20557938194616e-05,0.537
Female,brown,-0.59,down in RA,FALSE,ZC3HAV1,-0.143178360777479,0.00257331570263144,0.512
Female,brown,-0.59,down in RA,FALSE,ZC4H2,-0.179713143824545,0.000350453726677374,0.428
Female,brown,-0.59,down in RA,FALSE,ZCCHC11,-0.138637245527906,0.00840687884228259,0.456
Female,brown,-0.59,down in RA,FALSE,ZDHHC14,-0.134976655962826,0.0071793402939323,0.456
Female,brown,-0.59,down in RA,FALSE,ZDHHC9,-0.138621219313953,0.0169660881348138,0.35
Female,brown,-0.59,down in RA,FALSE,ZFP41,-0.237655765801485,7.89295901584288e-05,0.495
Female,brown,-0.59,down in RA,FALSE,ZFP64,-0.166039890843449,0.000721867213048426,0.421
Female,brown,-0.59,down in RA,FALSE,ZFP91,-0.178561837952031,3.47456817378981e-09,0.726
Female,brown,-0.59,down in RA,FALSE,ZFPM1,-0.121678840528278,0.0226228500304721,0.525
Female,brown,-0.59,down in RA,FALSE,ZFYVE9,-0.14381757790856,0.0241794213076298,0.355
Female,brown,-0.59,down in RA,FALSE,ZHX2,-0.19269258600555,2.41298406202321e-06,0.618
Female,brown,-0.59,down in RA,FALSE,ZMAT3,-0.234052671343259,0.000351184341552304,0.557
Female,brown,-0.59,down in RA,FALSE,ZMIZ2,-0.331469873166995,1.15832873306942e-09,0.767
Female,brown,-0.59,down in RA,FALSE,ZMYM3,-0.313612143235422,2.77153917094825e-06,0.786
Female,brown,-0.59,down in RA,FALSE,ZNF142,-0.218117086155086,1.78955910187376e-07,0.651
Female,brown,-0.59,down in RA,FALSE,ZNF207,-0.160452094740293,8.49217143453068e-05,0.504
Female,brown,-0.59,down in RA,FALSE,ZNF212,-0.203753952493416,3.19091185182393e-06,0.758
Female,brown,-0.59,down in RA,FALSE,ZNF264,-0.249436216606666,3.59907534649407e-07,0.578
Female,brown,-0.59,down in RA,FALSE,ZNF275,-0.202315031222398,0.00033228852329466,0.68
Female,brown,-0.59,down in RA,FALSE,ZNF276,-0.108809878766562,0.0100625178187609,0.407
Female,brown,-0.59,down in RA,FALSE,ZNF3,-0.215764753658812,0.000448305667522235,0.581
Female,brown,-0.59,down in RA,FALSE,ZNF317,-0.18669634099804,1.06773345412495e-06,0.751
Female,brown,-0.59,down in RA,FALSE,ZNF335,-0.160007927001943,0.000252118861997932,0.479
Female,brown,-0.59,down in RA,FALSE,ZNF346,-0.127241045625071,0.00422252337459026,0.522
Female,brown,-0.59,down in RA,FALSE,ZNF362,-0.226598842033017,3.95155215590394e-06,0.77
Female,brown,-0.59,down in RA,FALSE,ZNF395,-0.19167554737042,5.83536246685305e-05,0.704
Female,brown,-0.59,down in RA,FALSE,ZNF444,-0.232988615370483,8.72349407939776e-06,0.727
Female,brown,-0.59,down in RA,FALSE,ZNF469,-0.149959843192944,0.00726739665951478,0.298
Female,brown,-0.59,down in RA,FALSE,ZNF48,-0.202239801965006,3.49760526453466e-06,0.508
Female,brown,-0.59,down in RA,FALSE,ZNF500,-0.132199777975236,0.000316305064830308,0.519
Female,brown,-0.59,down in RA,FALSE,ZNF512B,-0.175163707618226,0.00226217022152592,0.533
Female,brown,-0.59,down in RA,FALSE,ZNF526,-0.15640886021686,0.000461286300317968,0.593
Female,brown,-0.59,down in RA,FALSE,ZNF562,-0.267847955068846,3.17736858996035e-07,0.725
Female,brown,-0.59,down in RA,FALSE,ZNF573,-0.293111036530109,4.30448806938525e-07,0.749
Female,brown,-0.59,down in RA,FALSE,ZNF580,-0.206543015506671,0.000232424477591468,0.587
Female,brown,-0.59,down in RA,FALSE,ZNF581,-0.114141523209482,0.0113246798041044,0.617
Female,brown,-0.59,down in RA,FALSE,ZNF589,-0.157091049976681,0.0110211182825563,0.561
Female,brown,-0.59,down in RA,FALSE,ZNF609,-0.367593347855174,1.06572100740697e-09,0.763
Female,brown,-0.59,down in RA,FALSE,ZNF689,-0.105582585196902,0.00937613048877868,0.577
Female,brown,-0.59,down in RA,FALSE,ZNF703,-0.257777382884063,0.0194831231064073,0.553
Female,brown,-0.59,down in RA,FALSE,ZNF76,-0.116371720088237,0.00228632251073457,0.609
Female,brown,-0.59,down in RA,FALSE,ZNF764,-0.104804421913187,0.00808718492581785,0.36
Female,brown,-0.59,down in RA,FALSE,ZNF785,-0.17081903509679,0.000574435503752287,0.535
Female,brown,-0.59,down in RA,FALSE,ZNF805,-0.164006605285108,5.76947310525659e-05,0.451
Female,brown,-0.59,down in RA,FALSE,ZNF836,-0.132101376967201,0.0105490220181546,0.341
Female,brown,-0.59,down in RA,FALSE,ZNF862,-0.183121602850896,3.97122264885963e-05,0.492
Female,brown,-0.59,down in RA,FALSE,ZRSR2,-0.17660934918413,3.72071139823068e-05,0.475
Female,brown,-0.59,down in RA,FALSE,ZSCAN2,-0.127112571440578,0.0260420554590108,0.549
